category,tool_name,tag_1,tag_2,tag_3
Console Reports,console_eq_external_trades,holdings,demat,
Console Reports,console_eq_holdings,holdings,demat,corporate-actions
Console Reports,console_eq_pnl,reports,holdings,
Console Reports,console_eq_pseudo_holdings,holdings,,
Console Reports,console_eq_holdings_breakdown,holdings,demat,
Console Reports,console_mtf_holdings,margins,holdings,
Console Reports,console_eq_tradebook,orders,reports,
Console Reports,console_eq_tradebook_prepared,orders,reports,
Console Reports,console_fno_pnl,reports,holdings,
Console Reports,console_fno_positions,holdings,,
Console Reports,console_fno_tradebook,orders,reports,
Console Reports,console_fno_tradebook_prepared,orders,reports,
Console Reports,corporate_action_orders,corporate-actions,orders,
Console Reports,console_instant_pledge,margins,,
Console Reports,console_mtf_conversion,margins,holdings,
MF Reports,console_mf_holdings,investments,holdings,
MF Reports,console_mf_tradebook,investments,reports,
MF Reports,console_mf_external_trades,investments,holdings,
MF Reports,console_mf_pseudo_holdings,investments,holdings,
MF Reports,mf_order_history,investments,,
MF Reports,sip_report,investments,,
MF Reports,mandate_debit_report,investments,funds,
MF Reports,mandate_report,investments,funds,
MF Reports,fund_allocation_report,investments,funds,
MF Reports,sip_modification_log,investments,,
MF Reports,swp_report,investments,,
MF Reports,stp_report,investments,,
MF Reports,conditional_orders,investments,,
CRUX Reports,ledger_report,funds,charges,reports
CRUX Reports,withdrawal_request,funds,,
CRUX Reports,delayed_payment_charges,charges,margins,
CRUX Reports,pledge_request_report,margins,,
CRUX Reports,tradewise_charges_report,charges,reports,
CRUX Reports,ipo_application,ipo,,
CRUX Reports,client_retention_dates,funds,,
CRUX Reports,stock_gift_requests,general,,
CRUX Reports,stock_transfers,demat,,
CRUX Reports,contract_note_charges,charges,reports,
CRUX Reports,crux_qs_payouts,funds,,
CRUX Reports,amc_charges,charges,,
CRUX Reports,demat_freeze_status,demat,,
Kite Admin,kite_orders,orders,margins,
Kite Admin,kite_holdings,holdings,demat,corporate-actions
Kite Admin,kite_positions,holdings,margins,
Kite Admin,kite_margins,margins,,
Kite Admin,kite_gtt,orders,,
Kite Admin,kite_order_history,orders,,
Kite Admin,kite_gtt_archived,orders,,
CRM,account_modification_report,account,nri,non-individual
CRM,minor_account_opening,account,,
CRM,referral_payout,,,
CRM,pan_status,account,,
Cashier Reports,cashier_payins,funds,,
Cashier Reports,auto_debit_payins,funds,investments,
Cashier Reports,e_mandate_report,funds,,
Cashier Reports,e_mandate_schedule_report,funds,investments,
Miscellaneous,get_all_client_data,,,
Miscellaneous,get_call_info,,,
Miscellaneous,get_client_contact,,,
Miscellaneous,get_client_interactions,,,
Miscellaneous,st_reports,,,
